"child","sex","father","mother"
"168.2","male","174","157.9"
"173.3","female","169.5","167.4"
"159.8","female",.,"153.7"
"168","female","172","168.2"
"168.2","female",.,"166.8"
"176.5","male","167.8","169.1"
"183.6","male","177.5","161.3"
"164.8","female","161.1","161.4"
"172.8","male",.,"162.9"
"168.4","male","171.1","159.7"
"177.3","male","169.4","162.7"
"154","female","176.6","156.1"
"166.4","male","170.9","158.4"
.,"female","165.2","158.6"
"164.5","female","167.8","161.5"
"172.3","female","168.2","168.1"
.,"male","177.3","160.7"
"163.8","female","173.3",.
"175.7","female","166.9","159.8"
.,.,"168.5","160.7"
"175.4","male",.,"156.7"
"167.6","female","166.1","160.1"
"176.5","male","172.8","161"
.,"male","170.1","155.1"
"175.1","male","171.2","156.5"
.,"male","176.7","161.4"
"172.2","male","175.6","157.4"
"160","female","165.9","160.4"
"175.8","male","172.4",.
"171.2","female","160.9","162.5"
"175.7","female","159.6",.
"160.1","female","167.4","156.7"
"171.2","female","174.8","159.8"
"171.8","male","172.5","157.4"
"167.4","male","178.1","158.6"
"162","female","174.1","166.8"
"180.2","male","163.9","165.4"
"178.5","male","173","155.2"
"167.5","female",.,"154.9"
"160.5","female","173.9",.
.,"male","168.4","162.3"
"169.2","male","169.5","154.7"
"171.5","male","170.4","163.9"
"178.7","male","167.7","164.8"
"172","male","162","163.2"
.,"female","163.2",.
"181.9","male","166.1","160.4"
"164.6","female","172.5","151.2"
"165","female","159.3","161.7"
"159.9","female","168.4","166"
"162.3","female","172.3","155.6"
"174.3","male","175.8","160"
"182.7","male","169.1","164.9"
"164.1","male","167.8","160.6"
"165.9","female","172.2","162.9"
"164.1","female","165.4","167.8"
"169.5","male","169.4","161.6"
"170.3","female","171.7","158"
"176.6","male","178.6","162.8"
"171.1","female","171.4","162.5"
"169","male","183.5","157.6"
"174.2","male","181.9","164"
"166.6","female","175.5",.
"164.5","female","175.1","149"
"170.2","male","169.1","157.2"
"161.2","female","170.8","156.5"
"164.2","female","168.2","163"
"174.2","male","166.6","154.4"
.,.,"169.6","161.4"
"165.3","female","170.3","165.6"
"165.4","female","165.7","164"
"177.2","male","167.4","160.2"
"164.1",.,"166.8","157.6"
"166.7","female","170","156.8"
"180.5","female","167.6","161.3"
"160.3","female",.,"160.8"
.,"female","162.1","163.5"
"169.4",.,"164.2","154.4"
"163.1","female","179.7","153.9"
"166.4","female","167.8",.
"169.4","male","172.7","159.5"
"172.5","male","177.1","159.8"
"162.6","female","172.6","156"
"172.8","male","178.7","158.4"
"179.4",.,"166.5","161.3"
"173","male","162.1","160"
"174.5","male","178.5","157.2"
.,"male","168.7","150.1"
"175.6","male","171.7","159.6"
"181.7","male","169.5","170.5"
"172.7","male","169.9","160.1"
"156","female","157.9","159.5"
"159","female","169.1",.
"175","male","168","157.5"
"160.5",.,"168.1","158.2"
.,"female","175",.
"169",.,"162.6",.
"166","female",.,"157.9"
"164.5","female","172.8","152.1"
"172.6","male","171.5","162"
"165.4","female","177.6","157.5"
"167.9","male","175.4","159"
"156.7","female","176.5","157.5"
"172.2","male","172.5","164.7"
"163.3","female","167","158.8"
.,"male","168.3","146.4"
"168.7","male","172.8","160"
"176.3","male",.,.
"178.7","male","167.8","162.3"
"180.3","male","171.2","168.6"
"174.8","male",.,"157.9"
"163.9","female","172.2","162.1"
"166.1","female","163","163.6"
"169.7","male","166.5","161.5"
"178.8","male","173.7","161.7"
"160.1","male","167","158.5"
"167.1","female","178.8","158.3"
"183","male","179.4","171.2"
"162.3","male","172.2","149.1"
"169","male","167.7","163.2"
.,"female","175.4","153"
"168.5","male","167.5","159.9"
"165.7","female","166.8","157.5"
"158.2","female","171.1","151.9"
.,"female","164.9","165"
"167.9","female","165.3","163.6"
"178.1","male","159.4","165.9"
"171.3","female","171.7","162.5"
"161.7","female","169","148.4"
"155.4","female","167.2","157.1"
"178.9","male","171.3","163.2"
"170.8","male","162.5","155.1"
"180.6",.,"172.1","167.2"
.,"male",.,"154.3"
.,"female","170.8","173.6"
"167.9","female","173.3","158.5"
"167.7",.,"173.1","157.8"
"170.6","male","168.7","155.9"
"181.2","male","175.3","162.6"
"170.8","male","169.6","159.2"
"180.4","male","178.9","168.8"
"165.6","male","166.9","151.2"
"154.3","female","167.3","152.9"
.,"female","170.1","167.2"
"176.5","male","175.9","155.4"
.,"female","168.5","155.9"
"160.3",.,"165.1","156.2"
"164.4","female","175.2","152"
"172.4",.,"179","162.4"
"163.2","female","173.6","163.5"
"171","female","175.6","170.3"
"169.6","female","160.6","172.9"
"178.7","male","170.7","162.1"
"174","male","174.4","152.4"
"172.3","male","163.5","166.1"
"161.1","female","165.3","164.2"
"175.9","male","164.7",.
"162.1","female","175.8","158.4"
"176.2","male","170.7","155.2"
"177.9","male","166.6","164"
"179.3","male",.,"167.3"
.,"female",.,"162"
"161.2","female","167.7","156.4"
"163.7","female","165.3","153.8"
.,"male","171.3","168.4"
"175.9",.,"171.1","167"
"160.3","female","165.5",.
"166.7","male","168.5","150.7"
"167.7","female","170.6",.
"171.1","female","178.3",.
"170.2","male","175.3","162.9"
"172.1","male","169.1","162.6"
"174.8","male","161.8","161.9"
"163.1","female","154.8","161.7"
"166.2","male","173","156.3"
"161.9","female","178.6","155.9"
"168.7","male","172.3","152.2"
"153.5","female","171.7","162.6"
"177.3","male","173.6","165.4"
"155.1","female","170.3","160.1"
"174.1","female","173.4","159.3"
"175.8","male","170.7","157.4"
"159.4","female","162.4","160.2"
"158.3",.,"165.2","162.7"
"153.3","female","170.7","157.8"
"164.7","female","174.3","161.5"
"161.8",.,"178.3","158.1"
"175.4","male",.,"168.8"
"175","male","162.2","163"
.,"female","170.7","157.2"
"165.7","male","166","155.6"
.,"male","175.7","161.4"
"176.5","male","175.1","161.7"
"176.1","male","169","159.2"
"176","male","160.6",.
.,"female","167.3","160.2"
.,"female","170.9","163.9"
"164.5",.,"168.2","169.4"
"166.3","female","164.1","172.2"
"171.5","male",.,"165.3"
"165.5","male","166.5","158.5"
"169","male","173","153.3"
"171.3","male","171.4","160.5"
"174.8","male","170","158.6"
"178",.,"167.4","157.6"
.,.,"173.1","163.4"
"173.5",.,"167.5",.
"172.9","male","166.1","158.3"
"175.9","male","172.6","149.9"
"161.1","female","172.2","155.2"
"179.4","male","164.2","171"
"160.9","female","178.2","153.8"
"166","female","175.5","160.2"
.,"female","172.3","159.3"
"165.7","female","170.7","153.3"
"174.6",.,"161.5","164.3"
"163","female","170.9","157.3"
"170.4","female","164.7","168.8"
.,"female","170.9",.
"171.7","female","170","163.1"
.,"male","173.4","160.2"
"158.7","female","170.9","159.6"
"159.2","female","175","160.9"
"168.9","female","163.6","174.2"
"171","female","160.5","162"
"162.7","male","178.6",.
"167.2","female",.,"158.6"
"168.5",.,.,"162.2"
"169",.,"172.2","162.4"
"166.1","female","165.7","155.6"
"169.9","male","161.9",.
"169.4","female","172.6","163"
"168.3","male","170","158.3"
"173.9","male","173.9","159.8"
"163.1","female","173.6","159"
"155.2","female","159.4","156.2"
"174.7","male","161.1","155.3"
"175.8","male","169.8","168.9"
"164.7","female",.,"163.1"
"167.4",.,"169.6","168.7"
"178.2","male","167.4","164.2"
"172.5","male","170.2","166.2"
.,"male","176.3","154.2"
"180.9","male","171","157.6"
"166.9","female","175.8","166"
"162.7","female","168.3","161.9"
.,"female","162.2","158.2"
"170.7","male","167.2","153.4"
"170.7","male","163.3","153.6"
"166.8","female","175.5","159.3"
"157.1","female","165.1","158"
"163.8",.,"171.4","157.9"
.,"female","175.9","159.4"
"166.2","male","171.2","149.5"
"165.7","male","176.4","156.4"
"171.2",.,"163.2","161.1"
"170.4","female","172.2",.
"175","male","170.4","159.6"
"156.2",.,"167.6","161.7"
.,"female","166.2",.
"174.8","male","162.9","167.2"
"176.7","male","168.6","164.9"
"167.8","male","179","152.4"
"174.9","male",.,"171.1"
"174.2","male","163.6","160.5"
"170","male","173.2","165.5"
"172.8","female","171.8","167.6"
"166.9","female","165.3","155.6"
"174.3","male","172.1","160.2"
"166.6",.,"167","157.5"
"170.3","female",.,"164.6"
"173.1","male","166.5","159.5"
"177.5","male","178.4","168.2"
"175.7","male","167.4","167.3"
.,"female","162.5","160.7"
.,"female","161.6","154.5"
"159.2","female","168","153.1"
"172.1","female","167.8","159.3"
"163.2","female","170.2","156"
"160.7","female","163.9","163.7"
"171.9","female","169.3","157.8"
"170.9","male","163","151.1"
"170.8",.,"166.5","159.9"
"166.4","female","170.7","169.8"
"162.1","female","170","155"
"161.8",.,"171.3",.
"183","male",.,.
"160.2","female","170.2","152.3"
"166.8","female","170.7",.
"155.6","female","166.5","157.8"
"163.8","female","168.3","153.7"
"178.6","male","165","163.3"
"168.9","male",.,"158.4"
"157.1","male","165.4","155.3"
"167.1","female","170.4","150.8"
"166.6",.,.,"160.5"
.,"female","167.1","161"
.,"female",.,"158.1"
"157.2","female","168.8","160.1"
"170.4","female","176.3","164.4"
"166.2","female","171.5","160.7"
"164.1","female","171.2","167.8"
"167.8","male","169.8","158.9"
"168.4","male","165.9","150.8"
"176.1","male",.,"160.2"
.,"female","164.1","164.1"
"178.4","male","163.6","164.8"
"170.1","male","168.9","152.6"
"178.7","male","177.6","165.7"
"178.8","male","178.6","167.9"
.,"female",.,"166.9"
"174.8","male","173.1","160.6"
"173.5","male","170.5","159.8"
"156.6","female","174","158"
"165.3","female","175.3",.
"167.3","male","176.6","154.7"
"161.1","female","167.2","160.2"
"167","male","178.4","158.5"
.,.,"171.3","153.6"
"153.3","female","170.2","159.5"
"169.7","male","163.8",.
"168.5","female","171","163.3"
"176.3","male","161.6","158.1"
"169.9","female","175.4","162.4"
"169.4","male","174.9","162.6"
"167.2","male","178.2","162.2"
"178.2","male","169.8","164.3"
"163.8","female","175.5","152.2"
"170.8","male","173.5","154.2"
"164.4","female","169.5","156"
"161.8","female","173","156.4"
"169.9","male","180.3","160.1"
"172.6","male","158.9","155.7"
"168.2","female","173.6",.
"165.3","male","163.4",.
"174.7","male","164.4","162.9"
"161.3","female","176.1","157"
"166.4","female","167.9","157.7"
"164.5","female","168.4","159.7"
"171.8","male","175","162.8"
"174.6",.,"174.4","158.7"
"172.5","male","163.8","158.9"
.,"female","169.5","150.3"
"173.3","male","169.3","160.5"
"167.6","male","173.9","159.6"
"163.3","female","179.4","156.2"
"157.1","female","171.2","153.1"
"151.1","female","173.6","151.6"
"160.2","female","169.3","161.1"
"153.7","female",.,"158.5"
"178",.,"159","173.7"
"159.5",.,"184.7","166.3"
"166.8",.,"171.1","166.1"
"161.5","female","173.5","161.2"
"172.5",.,"185.4","158.2"
"160.2","female","170.2","157.8"
"168.5","female","175.5","156.9"
"173.6","male","171.2","155.7"
"174","male",.,"164.3"
"160.4","female","176.8","160.5"
"162","female","166.9","160.3"
.,"male","163.3","154"
"175.5","male","169.6","157.7"
"166.9","female","175.1","165.6"
"174.1","male","176.5","163.8"
"161.1","female","170.3","151.9"
.,"male",.,"168.5"
"154.3",.,"179.1","154"
"162.1","female",.,"169.1"
"168.8","male","165.9","149.3"
"180.6","male","156.9",.
"174.9","male","169.9","151"
.,"female","167.8","158.4"
"177.1","male","169.4","165.3"
"165.2","female","171.1","160.5"
"164.5","female","167.4","162.3"
"165","male","170.3","155.9"
"167.9","female","168.4","158.6"
"166.7",.,"169.4","158.7"
"167.8","female","168","158.5"
.,"female","167","158.2"
"173.3","female","168.7","161.8"
"155.8","female","172.4","158.7"
"170.4","male","171.2","160.4"
"172.8","male","172","160.5"
"157.9","female","167.9","160.6"
"166.4","female","173.4","157.1"
