gender,height
female,154.1
female,150.1
female,161.9
female,159
female,163.2
female,157.8
female,158.2
female,159.3
female,156.2
female,150.4
female,171.1
female,160.3
female,157.2
female,166.3
female,147.7
female,164.6
female,156.9
female,168.4
female,149.7
female,170.1
female,156.9
female,158.9
female,160.6
female,151.8
female,156.6
female,165.3
female,154.7
female,150.4
female,156.1
female,152.9
female,168
female,148.9
female,163.9
female,153.1
female,153.8
female,163.5
female,153.8
female,165.1
female,158.9
female,157.6
female,156.6
female,154.4
female,158.6
female,163.9
female,160.5
female,161
female,160
female,158.7
female,161.4
female,163.9
female,158.7
female,156.4
female,161
female,155.5
female,160.1
female,174.6
female,164.6
female,167.4
female,160.8
female,154.3
female,166.6
female,156.1
female,156.7
female,160.8
female,153.1
female,152
female,161.3
female,154.4
female,151.1
female,157
female,169.1
female,157.8
female,162.6
female,163.2
female,160.8
female,148.8
female,156
female,168
female,149.1
female,151.8
female,160.1
female,154.6
female,167.3
female,154.2
female,150.7
female,150.6
female,168.7
female,159.2
female,159.2
female,154.2
female,165.7
female,159.8
female,157.7
female,155.7
female,147.9
female,158.1
female,167
female,159.5
female,166.3
female,162.5
female,149.4
female,159.6
female,157.4
female,158.4
female,156.1
female,160
female,172.9
female,149.9
female,157
female,163.9
female,161.6
female,161.5
female,149.7
female,154.9
female,156.3
female,167.4
female,149.6
female,167
female,160.1
female,164.1
female,150.6
female,160.5
female,158.5
female,154.6
female,161.3
female,158.1
female,160.9
female,167.7
female,162.6
female,151.7
female,166.4
female,159
female,158.8
female,158.1
female,158.6
female,159.2
female,155.3
female,158.7
female,169.3
female,154.2
female,151.8
female,159.1
female,159.4
female,152.9
female,167.5
female,147.4
female,161.7
female,162.8
female,161.1
female,152.1
female,160.9
female,158.5
female,166.6
female,161.7
female,153.1
female,163.9
female,172.3
female,166
female,147.9
female,158.3
female,152
female,159.6
female,167.5
female,161
female,150.9
female,162
female,169.4
female,156.6
female,160.2
female,170.3
female,162.1
female,154.8
female,165.1
female,160.3
female,165.1
female,162.3
female,166.3
female,151.6
female,162.5
female,160
female,148.1
female,161.5
female,156.3
female,156.3
female,159.7
female,155.9
female,154.7
female,166
female,150.7
female,153.9
female,160.6
female,163.3
female,170.1
female,156.1
female,160.2
female,152.2
female,157
female,162.7
female,161.8
female,159.3
female,150.9
female,157.8
female,159.7
female,159.9
female,158.4
female,161
female,157.7
female,149.6
female,167.2
female,161.4
female,157.3
female,149.8
female,154.5
female,159.1
female,158.7
female,160.3
female,155.7
female,158.6
female,165
female,158.7
female,155.3
female,160.6
female,152.5
female,149.1
female,160.2
female,157.6
female,161
female,162.6
female,159.5
female,156.3
female,154.9
female,146.2
female,159.5
female,160.6
female,151.2
female,154.7
female,155.3
female,150.5
female,149.5
female,154.9
female,166.5
female,162.4
female,154.7
female,151.6
female,152.2
female,148.3
female,157.9
female,151.7
female,161.5
female,156.5
female,165.4
female,163
female,154.7
female,168
female,165.9
female,163.1
female,149
female,161.1
female,165.9
female,158.6
female,151
female,152.6
female,147.1
female,155.7
female,154.2
female,152.7
female,162.8
female,154.6
female,159
female,157
female,162.2
female,156.9
female,161.2
female,161.4
female,156.7
female,154.6
female,166.6
female,162.5
female,170.1
female,154.5
female,158.3
female,152.5
female,156
female,150
female,164.1
female,160.7
female,165.7
female,151.7
female,149.9
female,151.7
female,160.5
female,159.6
female,162
female,160.9
female,154.6
female,156
female,153
female,147
female,163.6
female,152.5
female,165.7
female,158.3
female,164.1
female,155
female,157
female,152.7
female,159.6
female,172.2
female,153.5
female,155.6
female,156.9
female,156
female,158
female,148.2
female,152.6
female,161.3
female,155
female,146
female,156.4
female,166.5
female,163.6
female,155.3
female,159.4
female,156.2
female,156.4
female,145.8
female,157.5
female,159.6
female,148.3
female,156.9
female,165.8
female,161.5
female,155.5
female,147.9
female,165.8
female,155.3
female,157.9
female,163.8
female,154.5
female,155.9
female,157
female,147.7
female,161
female,161.5
female,162.3
female,157.2
female,168.1
female,163
female,148.7
female,157.7
female,169.2
female,156.8
female,160.2
female,164.6
female,156.5
female,160.5
female,156.8
female,155.4
female,157.7
female,163.9
female,145.8
female,165.4
female,155.7
female,156.8
female,154.4
female,155.4
female,156.3
female,157
female,159.9
female,159.9
female,165
female,146
female,167.8
female,158.7
female,151.6
female,158.9
female,154.1
female,168.2
female,153.5
female,153.3
female,159.1
female,156.8
female,149.7
female,154.9
female,157.4
female,171.2
female,151.9
female,159.9
female,150.9
female,165.9
female,157.7
female,155
female,160.2
female,152.3
female,155.4
female,164.4
female,162.8
female,158
female,164
female,168.5
female,153.7
female,156.2
female,149.7
female,150.2
female,153
female,156
female,164.1
female,160.2
female,147.7
female,160.2
female,155.8
female,147.8
female,144.1
female,150
female,161.6
female,152.9
female,162.3
female,157.2
female,163.2
female,151.1
female,158.9
female,154.6
female,155.2
female,152.2
female,156.4
female,164.8
female,158.9
female,158.6
female,161.8
female,150.5
female,155.9
female,162.5
female,166.9
female,152.4
female,159.9
female,163.2
female,156.6
female,163
female,157.8
female,165.5
female,153.5
female,160.8
female,153.4
female,160.8
female,166.1
female,161.8
female,161.3
female,168.1
female,155.1
female,160.8
female,151.4
female,158.9
female,151.4
female,159.9
female,156.3
female,145.3
female,154
female,156.1
female,155.5
female,152.4
female,164.3
female,160
female,152.2
female,168.2
female,155.2
female,156.9
female,148.1
female,163.2
female,158.6
female,149.1
female,158.1
female,157.7
female,153.9
female,155.5
female,159.2
female,150.4
female,150.6
female,159.2
female,154.3
female,158
female,162.2
female,162.9
female,148.1
female,160.3
female,157.8
female,165.9
female,151.3
female,161.1
female,147.3
female,161.1
female,154
female,154.7
female,155
female,155.9
female,170.9
female,163.8
female,164.5
female,160.3
female,160.4
female,159.9
female,152.5
female,161.1
female,150.8
female,153.3
female,158.3
female,154.1
female,162
female,154.7
female,158.3
female,162
female,164
female,158.8
female,151.4
female,151.4
female,160.7
female,155.6
female,163.3
female,164.1
female,160
female,150
female,158.9
female,151.2
female,150.3
female,155.8
female,157.2
female,146.2
female,156.5
female,158.4
female,159.9
female,162.5
female,170.7
female,163.2
female,157.1
female,158.7
female,163.7
female,149
female,154.9
female,157.7
male,169.4
male,148
male,166.7
male,151.6
male,148.3
male,157.5
male,167.3
male,150.9
male,151.7
male,154
male,154.7
male,170.1
male,153.7
male,160.7
male,162.6
male,162.2
male,164.9
male,156.6
male,164
male,170.2
male,168.7
male,158.6
male,153.3
male,153.7
male,149.6
male,150.1
male,151.7
male,162.5
male,158.4
male,160.6
male,160
male,155.5
male,164.4
male,163.3
male,162.1
male,147.2
male,156.2
male,163.2
male,164.8
male,153.3
male,156.5
male,159.1
male,158.6
male,165.9
male,159
male,164.7
male,157.6
male,157.8
male,162.8
male,159.9
male,149.3
male,153.1
male,157.3
male,157.5
male,159.3
male,158.4
male,157
male,159.2
male,160.9
male,153.3
male,159.5
male,154.6
male,157.2
male,152.7
male,166.6
male,162.3
male,157
male,148
male,163.9
male,166.2
male,155.9
male,162.2
male,164.8
male,158.7
male,154.9
male,160.8
male,154
male,164.5
male,155.8
male,159
male,170.7
male,158.8
male,173.6
male,154.9
male,156.2
male,158.3
male,158.2
male,156.4
male,157.1
male,154.3
male,163.8
male,152.7
male,157.7
male,155.5
male,163.9
male,159
male,157.9
male,162.4
male,154
male,161.7
male,161.9
male,166.7
male,150.5
male,148.4
male,164.1
male,151.7
male,153.5
male,157.2
male,151.9
male,153.5
male,160.5
male,155.5
male,156
male,160.3
male,156.9
male,156.4
male,164
male,158
male,160
male,157.2
male,163.1
male,151
male,158.7
male,153.9
male,161.2
male,153.1
male,158.6
male,164.2
male,161.7
male,153.6
male,158.9
male,163.8
male,159.9
male,158.2
male,143.6
male,172.9
male,163.7
male,155.4
male,150.3
male,159.4
male,159.5
male,146.3
male,150.4
male,160.7
male,144.7
male,155
male,159.7
male,162.9
male,162.2
male,158.9
male,158.4
male,153.7
male,162.7
male,162.5
male,151.7
male,156.2
male,150.2
male,152.7
male,160.8
male,157.6
male,166.3
male,152
male,156.8
male,152
male,152.6
male,161.8
male,162.2
male,149.1
male,163
male,156
male,164
male,169.2
male,160.6
male,161.6
male,152.3
male,156.5
male,157
male,163.9
male,153.2
male,156.6
male,158.3
male,163.4
male,159.4
male,162.5
male,156.8
male,163.3
male,157.9
male,156
male,164
male,154.5
male,150
male,162.9
male,157.2
male,171.3
male,148.1
male,148
male,155.7
male,152.8
male,161.3
male,154.6
male,165.8
male,170.1
male,157.5
male,163.1
male,157.2
male,158
male,155.1
male,159.1
male,158.8
male,158.1
male,162.4
male,159.8
male,156.2
male,169.8
male,156
male,163.2
male,164
male,161.4
male,165.7
male,158.4
male,156.6
male,160.5
male,162
male,154.1
male,154.9
male,160.7
male,158.9
male,159.5
male,166.1
male,162.2
male,163.8
male,166.3
male,153.7
male,166.1
male,163.9
male,165.6
male,151.9
male,158.9
male,157.8
male,163.6
male,170.1
male,144.6
male,166.7
male,148.3
male,164.7
male,155.5
male,165.1
male,160.9
male,155
male,153.4
male,147.5
male,161.8
male,153.6
male,155.3
male,159.6
male,156.2
male,159.8
male,154.6
male,156.2
male,160.7
male,169.7
male,157.5
male,169.1
male,158.6
male,154.2
male,153.7
male,158.9
male,164.3
male,158
male,156
male,146.4
male,165.5
male,165.5
male,168.9
male,156.9
male,158.9
male,168.9
male,164.5
male,155.3
male,160.6
male,158.6
male,169.7
male,150.4
male,155.2
male,158.3
male,151.3
male,167.6
male,158
male,155.4
male,162.6
male,152.6
male,160.4
male,161.6
male,163.5
male,158.2
male,147.3
male,162.1
male,160.2
male,161.6
male,156.3
male,153.9
male,156.3
male,155.4
male,166.8
male,157.7
male,151
male,165.8
male,157.4
male,161.3
male,158.9
male,153.9
male,157.2
male,161.3
male,158.3
male,156.7
male,167
male,143.4
male,155.6
male,157.9
male,165.5
male,164.5
male,166.4
male,158.9
male,161.6
male,148.6
male,159.4
male,166.4
male,161.1
male,163.5
male,156.6
male,162.2
male,154.5
male,152.6
male,165
male,156.9
male,158.8
male,157.8
male,161.6
male,160.4
male,162.6
male,152
male,154.3
male,157.8
male,146.5
male,162.7
male,165.7
male,148.5
male,163.9
male,159.8
male,156.3
male,150.6
male,164.5
male,155.8
male,149.3
male,167.7
male,153.7
male,164.2
male,158.7
male,169.3
male,156.7
male,166.8
male,159
male,157.2
male,159.4
male,149.5
male,154.1
male,154.8
male,154.4
male,158.7
male,151.5
male,147.4
male,156.9
male,153.2
male,156.1
male,151.3
male,154.6
male,152.9
male,162.8
male,158.1
male,150.2
male,161.1
male,163.3
male,165.6
male,160.2
male,152.5
male,154
male,143.7
male,158.9
male,154.8
male,158.1
male,154.4
male,162.3
male,163.7
male,155.3
male,160.8
male,158.4
male,161.8
male,147.6
male,159.5
male,154
male,148.4
male,160
male,154.4
male,153.6
male,154.6
male,168.4
male,153.7
male,165.9
male,167.3
male,151.2
male,153.2
male,160.2
male,138.9
male,160.3
male,154.9
male,164.4
male,165.7
male,159.4
male,162.2
male,158
male,159.4
male,167.9
male,149.8
male,156.2
male,155.3
male,157.3
male,158
male,164.4
male,156.5
male,146.1
male,154
male,161.4
male,162.7
male,156.1
male,163.1
male,154.4
male,151.4
male,155.3
male,152.9
male,154.6
male,145.3
male,155.8
male,161.9
male,170.5
male,148.7
male,160.4
male,150.6
male,156.2
male,159.8
male,155.3
male,148.6
male,164
male,160.1
male,159.2
male,156.5
male,153.3
male,153.6
male,166.1
male,159.5
male,163
male,168.9
male,156.6
male,154.1
male,150.1
male,161.9
male,159
male,163.2
male,157.8
male,158.2
male,159.3
male,156.2
male,150.4
male,171.1
male,160.3
male,157.2
male,166.3
male,147.7
male,164.6
male,156.9
male,168.4
male,149.7
male,170.1
male,156.9
male,158.9
male,160.6
male,151.8
male,156.6
male,165.3
male,154.7
male,150.4
male,156.1
male,152.9
male,168
male,148.9
male,163.9
male,153.1
male,153.8
male,163.5
male,153.8
male,165.1
male,158.9
male,157.6
male,156.6
male,154.4
male,158.6
male,163.9
male,160.5
male,161
male,160
male,158.7
male,161.4
male,163.9
male,158.7
male,156.4
male,161
male,155.5
male,160.1
male,174.6
male,164.6
male,167.4
male,160.8
male,154.3
male,166.6
male,156.1
male,156.7
male,160.8
male,153.1
male,152
male,161.3
male,154.4
male,151.1
male,157
male,169.1
male,157.8
male,162.6
male,163.2
male,160.8
male,148.8
male,156
male,168
male,149.1
male,151.8
male,160.1
male,154.6
male,167.3
male,154.2
male,150.7
male,150.6
male,168.7
male,159.2
male,159.2
male,154.2
male,165.7
male,159.8
male,157.7
male,155.7
male,147.9
male,158.1
male,167
male,159.5
male,166.3
male,162.5
male,149.4
male,159.6
male,157.4
male,158.4
male,156.1
male,160
male,172.9
male,149.9
male,157
male,163.9
male,161.6
male,161.5
male,149.7
male,154.9
male,156.3
male,167.4
male,149.6
male,167
male,160.1
male,164.1
male,150.6
male,160.5
male,158.5
male,154.6
male,161.3
male,158.1
male,160.9
male,167.7
male,162.6
male,151.7
male,166.4
male,159
male,158.8
male,158.1
male,158.6
male,159.2
male,155.3
male,158.7
male,169.3
male,154.2
male,151.8
male,159.1
male,159.4
male,152.9
male,167.5
male,147.4
male,161.7
male,162.8
male,161.1
male,152.1
male,160.9
male,158.5
male,166.6
male,161.7
male,153.1
male,163.9
male,172.3
male,166
male,147.9
male,158.3
male,152
male,159.6
male,167.5
male,161
male,150.9
male,162
male,169.4
male,156.6
male,160.2
male,170.3
male,162.1
male,154.8
male,165.1
male,160.3
male,165.1
male,162.3
male,166.3
male,151.6
male,162.5
male,160
male,148.1
male,161.5
male,156.3
male,156.3
male,159.7
male,155.9
male,154.7
male,166
male,150.7
male,153.9
male,160.6
male,163.3
male,170.1
male,156.1
male,160.2
male,152.2
male,157
male,162.7
male,161.8
male,159.3
male,150.9
male,157.8
male,159.7
male,159.9
male,158.4
male,161
male,157.7
male,149.6
male,167.2
male,161.4
male,157.3
male,149.8
male,154.5
male,159.1
male,158.7
male,160.3
male,155.7
male,158.6
male,165
male,158.7
male,155.3
male,160.6
male,152.5
male,149.1
male,160.2
male,157.6
male,161
male,162.6
male,159.5
male,156.3
male,154.9
male,146.2
male,159.5
male,160.6
male,151.2
male,154.7
male,155.3
male,150.5
male,149.5
male,154.9
male,166.5
male,162.4
male,154.7
male,151.6
male,152.2
male,148.3
male,157.9
male,151.7
male,161.5
male,156.5
male,165.4
male,163
male,154.7
male,168
male,165.9
male,163.1
male,149
male,161.1
male,165.9
male,158.6
male,151
male,152.6
male,147.1
male,155.7
male,154.2
male,152.7
male,162.8
male,154.6
male,159
male,157
male,162.2
male,156.9
male,161.2
male,161.4
male,156.7
male,154.6
male,166.6
male,162.5
male,170.1
male,154.5
male,158.3
male,152.5
male,156
male,150
male,164.1
male,160.7
male,165.7
male,151.7
male,149.9
male,151.7
male,160.5
male,159.6
male,162
male,160.9
male,154.6
male,156
male,153
male,147
male,163.6
male,152.5
male,165.7
male,158.3
male,164.1
male,155
male,157
male,152.7
male,159.6
male,172.2
male,153.5
male,155.6
male,156.9
male,156
male,158
male,148.2
male,152.6
male,161.3
male,155
male,146
male,156.4
male,166.5
male,163.6
male,155.3
male,159.4
male,156.2
male,156.4
male,145.8
male,157.5
male,159.6
male,148.3
male,156.9
male,165.8
male,161.5
male,155.5
male,147.9
male,165.8
male,155.3
male,157.9
male,163.8
male,154.5
male,155.9
male,157
male,147.7
male,161
male,161.5
male,162.3
male,157.2
male,168.1
male,163
male,148.7
male,157.7
male,169.2
male,156.8
male,160.2
male,164.6
male,156.5
male,160.5
male,156.8
male,155.4
male,157.7
male,163.9
male,145.8
male,165.4
male,155.7
male,156.8
male,154.4
male,155.4
male,156.3
male,157
male,159.9
male,159.9
male,165
male,146
male,167.8
male,158.7
male,151.6
male,158.9
male,154.1
male,168.2
male,153.5
male,153.3
male,159.1
male,156.8
male,149.7
male,154.9
male,157.4
male,171.2
male,151.9
male,159.9
male,150.9
male,165.9
male,157.7
male,155
male,160.2
male,152.3
male,155.4
male,164.4
male,162.8
male,158
male,164
male,168.5
male,153.7
male,156.2
male,149.7
male,150.2
male,153
male,156
male,164.1
male,160.2
male,147.7
male,160.2
male,155.8
male,147.8
male,144.1
male,150
male,161.6
male,152.9
male,162.3
male,157.2
male,163.2
male,151.1
male,158.9
male,154.6
male,155.2
male,152.2
male,156.4
male,164.8
male,158.9
male,158.6
male,161.8
male,150.5
male,155.9
male,162.5
male,166.9
male,152.4
male,159.9
male,163.2
male,156.6
male,163
male,157.8
male,165.5
male,153.5
male,160.8
male,153.4
male,160.8
male,166.1
male,161.8
male,161.3
male,168.1
male,155.1
male,160.8
male,151.4
male,158.9
male,151.4
male,159.9
male,156.3
male,145.3
male,154
male,156.1
male,155.5
male,152.4
male,164.3
male,160
male,152.2
male,168.2
male,155.2
male,156.9
male,148.1
male,163.2
male,158.6
male,149.1
male,158.1
male,157.7
male,153.9
male,155.5
male,159.2
male,150.4
male,150.6
male,159.2
male,154.3
male,158
male,162.2
male,162.9
male,148.1
male,160.3
male,157.8
male,165.9
male,151.3
male,161.1
male,147.3
male,161.1
male,154
male,154.7
male,155
male,155.9
male,170.9
male,163.8
male,164.5
male,160.3
male,160.4
male,159.9
male,152.5
male,161.1
male,150.8
male,153.3
male,158.3
male,154.1
male,162
male,154.7
male,158.3
male,162
male,164
male,158.8
male,151.4
male,151.4
male,160.7
male,155.6
male,163.3
male,164.1
male,160
male,150
male,158.9
male,151.2
male,150.3
male,155.8
male,157.2
male,146.2
male,156.5
male,158.4
male,159.9
male,162.5
male,170.7
male,163.2
male,157.1
male,158.7
male,163.7
male,149
male,154.9
male,157.7
